,RQ_1_2_PAT_PChg,RQ_1_2_Operating_Profit_PChg,RQ_1_2_Total_Exp_PChg,RQ_1_2_Ebit_PChg,RQ_1_2_Ebitda_PChg,RQ_1_2_Close_PChg,RQ_2_3_PAT_PChg,RQ_2_3_Operating_Profit_PChg,RQ_2_3_Total_Exp_PChg,RQ_2_3_Ebit_PChg,RQ_2_3_Ebitda_PChg,RQ_2_3_Close_PChg,RQ_3_4_PAT_PChg,RQ_3_4_Operating_Profit_PChg,RQ_3_4_Total_Exp_PChg,RQ_3_4_Ebit_PChg,RQ_3_4_Ebitda_PChg,RQ_3_4_Close_PChg,RQ_4_5_PAT_PChg,RQ_4_5_Operating_Profit_PChg,RQ_4_5_Total_Exp_PChg,RQ_4_5_Ebit_PChg,RQ_4_5_Ebitda_PChg,RQ_4_5_Close_PChg
DBREALTY,-454.9137931034483,-38.695878977569116,-38.76725121925911,-330.3328953131844,-323.80646542496254,-20.466321243523318,-287.0967741935484,772.950819672131,618.1073025335321,-1181.9905213270142,-1657.0,62.64044943820224,-20.410783055198973,16.313559322033907,30.54474708171207,17.548746518105848,18.577075098814237,-8.010335917312664,-138.23312883435582,-36.43097643097643,-55.87982832618026,-105.15952860017246,-103.58154020385051,-7.194244604316546
ELGIEQUIP,-8.035714285714288,-32.28127175678812,-10.369768701168109,-18.022495422443104,-16.29379485014775,6.575559516735997,21.29963898916967,33.07597282273008,9.667020148462363,52.0079522862823,37.45285755729621,-18.327402135231328,11.117478510028661,8.62126803086214,15.682810736542525,6.4775613886536725,4.867660480681478,44.270711785297564,5.6295399515738485,16.536356528537922,4.6042500769941475,-5.5577768892443045,-2.693901716992314,-7.29121592384249
CAPTRUST,298.6301369863014,25.979176995537916,-31.861685705464648,23.600746268656707,23.526682134570766,14.445271779597915,-84.1648590021692,-36.11023123218245,127.13884992987379,-34.41419394310186,-34.29878048780487,-34.38538205980066,66.12612612612614,44.81651376146789,11.319281811085084,35.75581395348838,35.53719008264462,2.5040064102564106,-155.50000000000003,-443.84858044164037,-68.43272548053227,-560.4206500956022,-571.7348927875244,32.695374800637964
HARITASEAT,29.601722282023683,15.809523809523812,-26.892950391644916,34.231103388357944,28.582034149962876,3.3876973097697785,66.78635547576299,27.118644067796616,19.384375608805772,49.09326424870466,43.91025641025642,25.371466140696914,42.82051282051283,34.52768729641694,20.80489526947516,37.61140819964348,27.694406548431093,2.590044516390132,-63.27683615819208,-35.63941299790356,-3.288949584613634,-56.97852760736196,-49.44827586206896,6.104630358548627
NIPPOBATRY,-35.44117647058824,-44.57627118644068,22.053231939163506,-31.726907630522096,-28.434782608695645,-6.724392041267501,2.564102564102563,-25.78616352201258,-21.021021021021028,-7.692307692307677,-6.122448979591836,-8.067521029752152,39.28571428571429,45.604395604395606,5.851755526658015,29.843561973525855,26.28865979381444,2.8748983621791147,67.6056338028169,-6.185567010309283,27.482040891508557,86.74157303370787,66.66666666666666,-1.8190112333922617
DISHTV,-110.47410581222057,164.60998761865454,-4.1401273885350225,-608.5927770859279,157.12701932214125,0.7719298245613996,2471.497005988024,99.75267930750206,106.81960749171071,-203.3462033462033,63.9148494288681,-13.109756097560975,-150.57540884312536,-46.657871591908524,4.541302667634725,-58.57104772060784,-36.35161929940515,9.552438209752848,-216.5137614678899,87.70119686339247,2.133716062671933,100.4810261892036,48.369698455503816,-6.554307116104869
RAJTV,-9450.0,-206.51041666666666,-4.598445595854916,-345.37444933920705,-199.23857868020306,-22.629107981220653,-60.0,17.073170731707318,29.205020920502093,43.67088607594936,19.03323262839879,-11.910669975186108,7.142857142857128,43.231441048034924,12.842304060434367,24.40944881889764,35.65573770491804,1.9392917369308698,-102.9787234042553,-156.26535626535627,-41.94078947368421,-123.56215213358071,-197.21115537848604,5.704099821746873
UNIPLY,387.09677419354836,306.66666666666663,26.566922765871414,143.51851851851848,139.73214285714283,-14.763890454186859,-68.52791878172589,-92.82296650717704,-25.913720790892754,-46.134663341645876,-47.41784037558684,69.04172223280625,7.0652173913043415,-39.94252873563219,4.149765990639643,-40.327380952380956,-39.40256045519204,-14.636526264433241,98.91891891891892,38.095238095238095,-41.78019981834696,37.142857142857125,34.67432950191572,inf
MARATHON,42.62295081967214,-1.630434782608697,-8.793820558526434,20.225872689938402,17.53371868978804,-57.11384541870744,-58.54368932038836,77.7777777777778,713.0434782608695,-20.877335499593826,-15.88330632090761,-24.91029781126659,8.535300316122239,-20.384615384615394,-20.384615384615394,1.6515276630883657,1.5637860082304487,59.21165381319621,38.540145985401466,-43.23144104803494,-43.23144104803494,35.61030235162374,35.4515050167224,12.445800546009313
SRIPIPES,-49.621212121212125,-47.49213399962983,-6.069637785336092,-43.75766065487656,-37.217815741305685,-21.02810995496195,-13.047884469217125,-9.147469312258277,-12.647022788532228,-9.535878346269607,-8.957089293153732,-19.623018349769072,6.187785848802791,-9.75720789074356,18.97092048684498,2.086028460543336,1.1376404494382053,33.58345839586459,2.0032930845225136,2.472399315814031,-25.58101694915254,0.16196954972465405,1.007235068804097,-12.080340126081216
COROMANDEL,30.54935238945957,31.34152395135269,4.35109184532266,27.14462782960403,24.797507788161994,-25.049985718366173,-61.04732080723729,-49.42254581973386,-6.964937465006918,-49.95429317662423,-46.653573047288106,-9.339663357790249,-49.791818314165084,-43.91621930828126,-22.809189575615786,-45.43316765538988,-43.521963206935396,34.0546169868086,349.8362802881467,229.80205491379812,49.38834951456311,250.7435641089728,217.53549365991117,2.979027645376549
LYPSAGEMS,-40.00000000000001,66.66666666666666,-20.738530399104807,-66.66666666666666,-5.8823529411764754,-53.05105853051057,-16.66666666666666,-50.0,-5.198019801980206,-10.000000000000009,-5.555555555555546,-15.828092243186589,19.99999999999999,5.8823529411764595,3.932377802278575,0.0,0.0,-20.234113712374572,0.0,-90.0,11.791290057518493,-93.75,-89.47368421052632,-11.929307805596476
BEARDSELL,-41.1764705882353,-34.13793103448276,1.4455343314403593,-34.85477178423237,-24.9211356466877,-23.100936524453683,-59.523809523809526,375.40983606557376,13.043478260869563,1753.846153846154,240.8602150537634,-28.122662677636495,-274.99999999999994,-24.691358024691365,-2.420273348519346,85.7142857142857,-1.0638297872340319,-4.907539118065438,27.999999999999996,62.000000000000014,1.1229484595450636,0.0,13.253012048192769,31.7713214620431
KHADIM,14.881623449830894,-10.676691729323304,-3.3299041637338274,-6.7330210772833645,-5.15021459227467,7.471687012796009,-22.19298245614036,-5.405405405405409,21.434676836083895,-21.398987574781415,-18.277474668745132,inf,55.31335149863761,26.136363636363647,-3.618504435994935,49.96549344375432,39.98908892525915,,-29.827915869980888,4.04480398257622,9.294916193378596,12.762645914396892,9.302325581395342,
PUNJABCHEM,-10.000000000000002,-7.37051792828686,-2.2835249042145627,-14.323784143904067,-10.853131749460033,32.71930954527889,400.0,132.0493066255778,10.837438423645326,204.46247464503045,118.65407319952772,-19.554404145077726,418.5185185185184,4.846526655896604,10.814117647058819,-0.2024291497975845,0.11820330969266886,33.32412268582482,-95.14388489208633,-4.915514592933938,6.9343800322061195,-27.883211678832108,-17.221135029354205,12.811720698254353
MONSANTO,24.23786225065863,30.865102639296193,85.00342164434451,34.269767441860466,27.64476141959586,3.9668013699871265,-16.1035680454689,-20.881670533642684,-10.881686705000867,-23.334759663386105,-19.18484973240017,8.837915664076375,-1091.2363067292645,-682.9247675401521,6.44533061300195,-776.0848601735777,-1057.5558475689882,3.532630891121457,-111.72907488986785,-120.61693970024399,-39.47235475722706,-117.33823775288414,-112.24654007080785,-10.675786593707254
EIDPARRY,-55.545573342045074,-231.9396847155586,65.67592646291249,-208.11365689414473,-168.79574184963406,-12.002192181220313,-247.5536273800916,126.49417852522642,-19.1778574609201,266.88761675203375,142.45846104210355,-26.246294799245497,-203.82882882882885,25.2836304700162,-30.462345789670962,-67.87339076565677,-52.97731927482363,8.160886039055669,-535.0571584104518,84.28912783751497,28.75007868398415,-8781.512605042017,387.5369822485208,10.874131523671041
INDLMETER,59.04761904761905,39.81324278438031,81.01727653181672,46.0159362549801,39.81324278438031,inf,-10.764872521246456,1.8150388936905708,-1.22946475887652,0.19960079840318934,1.8150388936905708,-100.0,-156.661316211878,757.0370370370371,91.88529591214153,-6780.0,757.0370370370371,-12.49321021184139,-388.4259259259259,-88.60759493670886,-62.26979742173112,-101.45208131655372,-88.60759493670886,5.079908675799091
DENORA,-208.57142857142858,-310.5769230769231,14.521452145214536,-285.18518518518516,-540.8450704225352,inf,-138.63134657836645,-121.89473684210526,-30.10380622837371,-126.5748031496063,-112.41258741258741,-100.0,-548.5148514851486,-658.8235294117646,67.69825918762089,-906.3492063492063,-19166.666666666668,14.926265444400165,1162.5,-7.608695652173919,-0.38535645472062546,3050.0,-114.28571428571428,-0.9474930911962122
INDOTECH,-163.38028169014086,-131.11111111111114,47.67268862911798,-200.0,135.2112676056338,-28.568403218975007,-82.38213399503722,-87.83783783783782,0.8790737564322396,-87.81725888324873,-125.72463768115942,13.101796407185626,-794.8275862068966,-485.4166666666667,-22.331390507910072,-662.8571428571428,-246.80851063829786,12.020391735980684,-135.15151515151516,-235.2112676056338,4.416623195965918,-149.29577464788736,-669.6969696969696,-10.127803231251507
KOTHARIPRO,-48.480930833872016,-44.267139479905445,-16.852011908191674,-94.8134328358209,-93.11607469791285,-33.17427857305158,16.75471698113208,18.73684210526317,-11.677891058372497,19.482835488185472,18.739130434782602,23.832301631963997,77.85234899328859,177.2373540856031,8.24870999136933,54.583046175051685,53.94912985274431,-5.978835978835985,-65.74712643678161,-78.7866281469253,9.23624692843891,-59.41258741258741,-58.75207067918278,-3.101768777236612
CTE,-9.803921568627448,35.00000000000001,-68.35955056179776,36.73469387755103,31.481481481481467,-16.614420062695917,52.23880597014925,-12.280701754385957,17.414248021108182,1.0309278350515474,-11.475409836065566,-19.086873811033605,116.12903225806453,-22.44897959183674,136.875,-27.61194029850747,-23.750000000000007,6.554054054054046,-78.76712328767123,0.0,-8.779931584948685,-14.1025641025641,-11.111111111111107,-19.346049046321525
ARSHIYA,-3040.27397260274,-31.829268292682922,-16.216216216216214,1.5151515151515165,-17.474142623843225,-31.48756452369779,-83.74164810690424,1.2345679012345634,8.545918367346939,-23.589001447178003,1.2121212121212255,56.576047024246876,-23.195347245980162,77.04918032786884,-12.888888888888891,94.10112359550563,58.37696335078532,-2.7162258756254545,92.17619986850755,-23.17380352644836,30.43478260869564,-7.049608355091384,-4.100418410041828,inf
SANCO,52.564102564102555,7.558139534883727,5.9590735327186835,8.024691358024684,8.64553314121037,-46.25435540069686,-38.582677165354326,-2.8248587570621493,105.59408229311143,-2.9940119760478936,-2.5280898876404456,-22.537112010796218,64.93506493506493,21.64948453608247,-52.03991130820399,22.79411764705881,21.501706484641634,-32.819582955575704,22.222222222222225,45.50000000000001,113.74407582938389,44.680851063829806,37.558685446009406,inf
BRIGADE,-23.820422535211257,-24.94691367064509,-3.219927095990286,-18.718481162859693,-21.026020471081512,-22.028249484208857,29.739607126541788,30.11623475609756,-21.38507462686567,19.9537407703941,19.955621301775164,26.22195512820514,21.50985290036081,10.554034126816934,-19.03518948182521,17.276995305164323,14.314703644203936,-3.4055727554179502,-50.26915113871636,-36.60523504273504,-1.7134893738320796,-34.56444565811032,-31.41382509858502,11.595767652774763
CELESTIAL,156.92307692307693,55.426356589147275,-15.41095890410959,216.6666666666666,55.426356589147275,-37.20379146919432,1525.0,30.964467005076145,1058.7301587301588,1550.0,30.964467005076145,-2.314814814814815,-96.3302752293578,-39.75535168195719,-54.51263537906137,-97.03703703703704,-39.75535168195719,-5.882352941176461,-30.128205128205128,40.343347639484975,-73.96616541353383,-9.999999999999993,40.343347639484975,-10.700389105058367
VSTIND,26.712187047382585,21.552373775433303,-26.628909382518053,24.328924970538164,19.236047575480338,-1.1342734518700244,-2.873794212218649,-0.32548823234851143,25.413288075931867,0.513292971834694,2.4607452542770027,-8.457928625995853,13.065212451715519,14.114285714285707,6.123674204522718,16.12410209384074,14.075658334447267,12.476764984393084,10.60567981905001,7.181136120042869,3.9237435008665487,6.096967731473982,5.336524922557035,-20.07120230987021
SPARC,-2700.0000000000005,41.78706379195376,23.847572218807617,38.653473865347365,40.67910951203059,-1.6165363720683774,-104.27070776648873,-22.657727350868143,-16.12321175409203,-19.913867355727813,-20.63180439050509,-25.674610990742558,-7.191945021575835,-5.353075170842823,1.0023431398073552,-7.194244604316546,-7.342483876302295,33.53498158863756,-20.636732623033996,-21.14447010520913,-24.18829566762065,-20.59159578519741,-21.170642680224216,24.73753280839894
HATHWAY,-47.13028906577294,-1.6983016983017036,10.319379055859523,-10.866940352571843,-5.213701121551993,-15.16290726817042,70.378301213419,14.052411697683262,0.12740476493821956,21.08187134502922,12.613073903396485,29.967426710097715,-48.41678939617084,7.163207163207155,-1.715502128725275,26.19926199261993,17.86360893180447,-15.659340659340659,-268.8004972032318,-34.004834810636574,-70.66127847171198,444.17670682730926,-44.69907664923796,-3.4482758620689764
TERASOFT,359.99999999999994,62.68656716417912,61.07585373224536,68.68686868686868,51.908396946564885,-49.45578231292517,149.99999999999997,15.517241379310335,51.44164759725401,14.450867052023122,11.48936170212766,28.160418482999127,25.000000000000007,-1.1363636363636374,-23.171589310829816,2.976190476190479,0.858369098712447,-21.16838487972508,-27.27272727272727,-12.0,-13.63498329790464,-15.151515151515154,-10.384615384615385,-28.32512315270936
VAIBHAVGBL,304.2635658914728,228.88349514563106,-11.719587628865973,209.03083700440527,173.6745886654479,1.5817733275286572,-75.61436672967864,-66.14626129827445,0.03300057751011159,-62.999185004074974,-58.59197577592733,-5.297876726448149,8.847736625514397,19.66568338249754,31.13707670669694,18.55072463768116,17.42222222222223,32.40833409152944,22.882427307206076,9.708737864077674,-4.108309990662925,-15.922014622258333,-15.222305953278067,2.413343272456193
UNITY,225.59920106524635,1304.4200533966184,557.8792530058838,1147.3160513223359,1304.4200533966184,-100.0,-46.433666191155496,-82.89700659563673,-66.45499013129665,-79.68292812682874,-81.92008581389112,-20.740740740740744,-54.583738257207635,-68.91755503690153,-67.50690126314028,-70.6388628553577,-70.86900818698831,-11.764705882352946,355.7018083405092,815.9612884587606,531.5576296557191,835.4178842782,913.202469526674,-5.5555555555555465
TECHNO,15.207648640573659,-10.82104424073336,25.725184068127373,9.103448275862064,9.143968871595337,-9.323782930678654,86.46239554317549,83.47349177330895,29.53748922723355,64.82624228645665,63.17460317460317,26.431312356101312,-57.53489472439083,-55.17128339616456,-43.32649539253036,-54.058490002984186,-53.44368903340231,-13.168066106890572,-1.1228070175438523,20.955590800951626,0.05212575338003747,-13.276397515527957,-13.478260869565226,-6.341280738983905
NETWORK18,246.31054775916704,30.94289508632137,-0.5818786367414819,3329.8701298701294,-16018.75,-28.153717627401843,-166.65660832830417,-6.74922600619194,5.928969768124459,-102.95812524010756,-99.40718784735087,-1.8047579983593132,-171.88720173535793,-28.476527900797166,-12.752880921894999,-294.9082740546612,-317.2233400402414,34.845132743362825,56.642881413523625,27.570621468926547,19.63848039215685,148.69646182495345,192.3529411764706,-13.160422670509114
EDL,295.11278195488717,-20.17291066282421,9.664246823956454,73.83863080684598,-34.650455927051674,-100.0,133.74340949033393,-265.23809523809524,-52.39997840289402,-208.20105820105817,-246.875,33.07790549169861,10.485436893203884,-63.97941680960548,32.529516994633276,27.27272727272726,-63.338788870703766,-9.05923344947735,-22.205438066465252,19.222903885480584,-23.095971824785384,10.82089552238806,21.230158730158735,-16.650532429816074
ENERGYDEV,-30.421686746987948,-44.81327800829876,-34.05017921146953,-62.779156327543426,-75.97597597597598,-16.434540389972142,-301.21212121212125,-318.09954751131227,-48.28544949026876,-232.13114754098362,-187.8627968337731,-47.667638483965014,-60.80760095011877,-57.33590733590733,65.49079754601227,-45.24236983842012,-39.84126984126984,64.50839328537168,-462.9310344827586,-1157.142857142857,-57.27391874180865,27750.000000000007,740.0,-25.800711743772244
NAHARINDUS,161.9047619047619,45.65763753141579,-6.591902406224481,82.04060385216032,51.25278396436524,-33.54809019788311,-187.97814207650273,50.842459983150825,7.252871786946898,95.82059123343527,44.489139179404674,15.15633280339164,-204.97131931166348,-34.95890410958904,-6.871986759732324,-60.04073319755601,-36.58163265306123,-10.05719733079124,5.443548387096783,-10.888671875000002,4.9278936903833195,8.724534986713918,-6.264945002391194,-7.373068432671076
PDSMFL,-109.83935742971889,-26.785714285714295,77.60814249363868,-99.54954954954954,-90.66091954022988,-10.123239436619718,-2363.6363636363635,-38.46153846153846,-5.301204819277112,2366.666666666667,617.5257731958764,-6.3633366303989485,-65.07936507936508,-750.0,19.59654178674352,-307.69230769230774,79.62962962962962,17.172107398107006,53.658536585365866,-145.16129032258064,-22.197309417040355,160.0,-6.896551724137918,8.305439330543942
JUSTDIAL,-1.1036960985626276,25.4259501965924,-0.4395888551296185,6.095979247730219,5.208333333333345,25.27931384719556,36.22377622377622,-1.6541353383458561,2.9619275825346034,34.55497382198953,27.009973539588838,-15.157027958636544,-23.65189535504538,17.550505050505038,-2.9896041841544494,-20.290143084260734,-17.636211232187758,40.37634408602152,-1.8343815513626724,21.88365650969529,-1.7010472865756945,1.7387788111605327,0.9306260575296059,0.08071025020177869
ABAN,-157.35792246894994,-55.151834298753734,-46.44278024806926,20.584257506086015,9.065934065934075,-29.10353535353536,210.39719626168224,7.046223224351747,-19.00293811013175,50.40683482506103,15.085817524841907,-21.951219512195113,-156.95276114437792,-35.01037977775064,129.61915125136017,-55.055768879136956,-30.435693338919144,11.572292468389216,-47.59414225941423,-9.15242955402707,-36.515612047526936,-15.783800431167233,-8.201134506297473,-2.857142857142854
VIMTALABS,-15.0753768844221,-1.2318840579710137,13.780813780813784,-8.434959349593498,-3.4604519774011315,-100.0,37.87528868360276,16.16161616161616,9.424764380890485,9.698996655518386,14.655870445344135,29.629629629629633,308.4905660377358,99.32885906040269,-6.983071342200723,205.10204081632656,96.656050955414,-7.725169099323599,-55.833333333333336,-8.728943338437983,0.45551169146674336,-30.66037735849057,-5.279034690799391,27.10407239819003
DPL,-191.09863672814754,-113.94009216589862,10.786788682023783,-213.0047912388775,-214.98618784530385,6.6992576498279925,-146.8796992481203,-159.18854415274464,-16.348438187417518,-145.72769953051645,-145.16531503431068,71.57502329916123,62.195121951219534,64.40582959641254,-24.951299237296524,58.246656760772645,58.08678500986193,-39.11480991110272,169.73684210526315,249.80392156862746,55.02380099298766,167.0634920634921,165.0980392156863,-12.408880053015238
HINDZINC,-23.43313373253493,-25.055248618784532,-2.2581859239744073,-28.023032629558543,-26.643935703848026,-8.667443021127935,12.331838565022421,11.590628853267571,-0.784167289021658,19.14407056517478,15.923207227555054,-2.6873887000161925,-12.37721021611002,7.239669421487603,17.25043782837128,-1.7965992941931346,0.8542141230068337,4.376478540047328,35.66098081023454,26.88758389261745,-13.12286040319513,22.043852779953017,20.521619766643788,12.232125924521146
INDOCO,-9.532215357458076,14.37167322379079,-6.257715720914388,28.987150415721853,15.310786106032914,-24.353717240149756,14.676113360323878,5.570486195944298,-3.6780383795309164,1.53491941673063,1.1324243124566555,34.5729366602687,-190.93419236079154,3072.868217054264,17.408049297130752,-277.0380434782609,1912.5581395348838,3.0153237765694483,-221.12597547380156,-96.0392999692969,-14.997749314563983,-178.1731279872544,-93.72079439252336,-18.803933373469796
JINDRILL,808.6956521739131,973.2943469785574,118.99262899262897,967.9715302491104,5118.867924528301,-14.89790048892724,-201.76991150442478,1121.4285714285716,2.081765738650628,-165.5011655011655,-108.07926829268293,8.250311332503113,-58.60805860805861,-699.9999999999999,0.22624434389139342,18.508287292817677,11.186440677966088,4.387390315242119,-185.8490566037736,-101.18243243243244,-40.53811659192825,-170.15503875968994,-287.30158730158735,-7.347184582956951
LT,-62.710921716655356,-64.20709111615996,-40.65539004011549,-57.09392509873501,-53.44510111785172,-2.73094820352431,100.1178502156495,106.64950331818102,46.38297129591649,92.27842302406425,80.82751269849504,4.184383071726612,5.162189842586776,27.934309971954118,10.242061345848166,8.49950295304369,7.659382171943858,10.174685871897033,108.1753681871932,35.53288451579492,12.178430625816205,51.22921825256456,41.77080334005183,-32.32697321640199
JAINSTUDIO,-164.0,-96.29629629629629,-57.615894039735096,-78.0,-96.29629629629629,,92.3076923076923,153.12500000000003,54.08163265306123,96.078431372549,153.12500000000003,,57.57575757575757,128.57142857142856,-25.75757575757576,54.54545454545454,146.15384615384613,,-123.40425531914893,-120.28985507246377,-39.44954128440367,-161.11111111111111,-117.56756756756756,
HINDOILEXP,41.88449848024317,162.35897435897436,-29.725722757598216,68.08972503617944,123.82522671063477,17.97193300135809,27.816627816627822,-24.41860465116279,2832.6086956521735,43.95833333333334,-14.637579169598874,-16.767143933684995,130.64516129032256,79.16666666666666,-61.66666666666667,41.384388807069215,35.98086124401916,51.83066361556061,89.79591836734696,410.63829787234044,-48.05194805194806,63.61445783132529,77.11864406779658,22.494744218640523
ADLABS,-47.941103069628156,170.30878859857478,32.43455497382199,-222.6086956521739,156.49253731343282,-25.88614393125671,12.14665547159251,-35.79054397559736,-11.77829099307158,149.32249322493226,-32.01420598680873,inf,-37.16144917340838,-1163.2432432432433,14.823654203129133,-85.42078229948636,-1177.0491803278687,-100.0,152.5988449577965,-105.7399937946013,-30.66740209597352,-367.83068783068785,-105.64989194195739,-13.029100529100523
ICIL,7.502799552071675,7.605775688381465,7.858966965977429,8.344575062632488,7.605775688381465,inf,-26.42131282614666,-14.10441303720796,-6.787990478384392,-15.790327815644268,-14.10441303720796,,1.420612813370468,-2.5165190496274317,-7.338187510376396,-3.006453643947747,-2.5165190496274317,-100.0,12.292774476071317,8.91134588883784,15.051709553305853,9.83748271092669,8.91134588883784,inf
CURATECH,63.63636363636363,-1000.0000000000002,8.000000000000007,-679.9999999999999,-485.71428571428567,-100.0,3.1250000000000027,-175.00000000000003,-76.85185185185185,-183.33333333333334,-275.00000000000006,inf,357.1428571428571,-20.000000000000004,-31.645569620253163,-14.285714285714295,-20.000000000000004,-100.0,-99.88117467323036,-99.92547324489493,-97.66548463356975,-99.8956936373119,-99.92547324489493,-61.53846153846154
NTPC,-11.534425534678485,0.758885816872483,-2.5683700323671195,-5.824507983991938,-5.232786987265756,-5.922215674720085,23.92314502225932,11.995072958120137,10.923853531276585,21.127497236526377,14.97333855650777,-4.1242937853107415,-3.1899450504387747,-3.000602914577294,8.688565635539762,-7.020525624442238,-1.953229133051785,5.703194983577195,-6.858607347880395,7.9391281919009415,-3.913345849714467,-3.473507698338383,-0.015255904648840479,5.3475935828877015
ALKEM,115.85264210701783,123.56665494196271,0.8981647808292788,140.0228538780174,99.27138436969759,-4.888475369024559,-71.83171338686199,-72.7916547037994,-2.621162255984846,-77.25914376664717,-70.1957401237506,-9.698442254416648,-35.61192405369452,-29.15291777787822,-1.4668254024663272,-29.553099471407972,-27.35759356902065,19.619720222735303,195.00535140920442,192.18780954896647,15.356864674291796,187.9233100540256,164.1324200913242,-0.8002802328087902
ASAHISONG,171.02272727272728,12.913553895410896,-19.43527686101944,106.5,78.69718309859157,-26.791991441234902,-80.8695652173913,-16.858917480035494,36.41820910455228,-70.54491899852725,-63.18859364873622,-9.376731301939065,-1.9189765458422332,-8.07504078303426,10.973353071798668,4.3010752688172085,3.7659717552118397,18.418894538297515,243.58974358974362,129.1588785046729,-7.529089664613277,166.25766871165644,120.62314540059344,5.740548040235869
SUDARSCHEM,323.16585148955096,-1.9113969274740985,-12.363281845047691,16.770522893524806,13.538461538461538,-0.6249289853425747,17.995802728226653,22.467731349814034,9.636582270024725,5.186662866913631,3.1336771122570375,17.581830327321313,-17.381881231035983,-12.466487935656833,-0.06676013084985268,-15.99233899928178,-9.996429846483402,0.6183626831563414,-1.410256410256403,13.595823363062868,3.5892116182572598,1.3097259277225473,1.1008843169103169,0.9362279511533212
PNC,6.622816965298265,6.267474711987478,-19.52285111187473,6.317856827610548,6.264224399739472,11.340206185567,1.374965510898547,7.961217216774265,17.76505954445602,7.991230299949153,7.967447556591467,inf,4.553103514592046,9.03553212020953,11.499290963001163,8.950547833763183,9.04101799760492,-100.0,12.579161028416785,11.49065339762926,2.6533448024879185,11.524429087118516,11.48452657663714,inf
PNB,-92.9938413539332,-134.88966395993245,-67.69091112184424,60.226496280096434,-154.95406771566218,-20.094438614900305,-5930.650558428577,-387.5181998947427,248.658637093556,-36.66442245275688,-256.6702530604661,-44.39906651108518,-58.95144314816797,-32.33075309227063,43.46525907403437,7.513324610250276,-12.684271682890463,32.81673769856644,63.244030285381506,10.038502298701594,-8.880825913224625,0.5622452937503338,2.616135516652171,-6.0087399854333565
3IINFOTECH,42.486486486486484,-66.25688851208139,18.829039812646368,-43.020159756561426,-40.40114613180516,-15.84158415841584,-1421.4285714285713,-9.858616736721443,33.64632237871676,-19.65158924205379,-18.884369552585706,-36.875,-98.38573295410869,-120.62091245764715,-82.69511996966908,-125.96825396825398,-127.76926179911254,107.79220779220779,-834.9717514124293,-647.7341389728095,473.20707854703505,-509.48976275593117,-480.7987711213518,-9.411764705882351
INDTERRAIN,-41.895604395604394,-35.32338308457712,-22.115691914349636,-38.005780346820806,-33.93695506371563,-10.188895248998273,13.043478260869563,10.9621451104101,14.685400122174725,19.51640759930915,14.869029275808934,-18.6685288640596,-17.117117117117107,-3.279938977879479,-19.2721175658349,-7.6555023923444905,-3.206562266964949,5.812807881773405,96.70886075949366,63.87499999999999,33.40789473684211,53.30073349633251,48.013245033112575,-0.2457002457002457
SPENTEX,-75.7716999384399,-92.7582729856082,-44.969644405897654,-99.1439127692169,-101.61171486461595,,2174.2,-32185.29411764706,50.38040721686835,4767.105263157895,-18820.689655172417,-100.0,-66.66666666666666,-103.1021897810219,-9.174070417900625,-82.0754716981132,-105.74826560951438,-1.3333333333333286,-156.53976630229928,-52.03501094091904,-30.94751192910703,-38.34222006786233,-43.91328515842134,7.142857142857142
GRPLTD,-35.71428571428572,-6.293706293706284,4.699738903394269,-21.070234113712385,-12.61829652996845,1.1087981647478613,-343.47826086956525,16.496945010183293,1.621462264150935,80.12048192771087,25.544554455445546,-12.818518518518514,-109.70464135021096,-29.656160458452725,-7.20831623580905,-56.43044619422572,-29.07303370786517,8.660656793303275,-237.7906976744186,381.3793103448276,3.687420224081682,-325.4437869822485,339.5061728395062,-10.321928684856358
