,Dec_13_14_Capital_Work_In_Progress_PChg,Dec_13_14_Cash_and_Bank_PChg,Dec_13_14_Current_Liabilities_PChg,Dec_13_14_Depreciation_PChg,Dec_13_14_Gross_Block_PChg,Dec_13_14_Inventories_PChg,Dec_13_14_Investments_PChg,Dec_13_14_Loans_And_Advances_PChg,Dec_13_14_Misc_Expenses_PChg,Dec_13_14_Net_Block_PChg,Dec_13_14_Net_Current_Assessts_PChg,Dec_13_14_Net_Worth_PChg,Dec_13_14_Provisions_PChg,Dec_13_14_Reserves_Surplus_PChg,Dec_13_14_Secured_Loan_PChg,Dec_13_14_Share_Capital_PChg,Dec_13_14_Sundry_Debtors_PChg,Dec_13_14_Total_Assests_PChg,Dec_13_14_Total_Current Liabilities_PChg,Dec_13_14_Total_Current_Assets_PChg,Dec_13_14_Total_Liabilities_PChg,Dec_13_14_Unsecured_Loan_PChg,Dec_14_13_Capital_Work_In_Progress_PChg,Dec_14_13_Cash_and_Bank_PChg,Dec_14_13_Current_Liabilities_PChg,Dec_14_13_Depreciation_PChg,Dec_14_13_Gross_Block_PChg,Dec_14_13_Inventories_PChg,Dec_14_13_Investments_PChg,Dec_14_13_Loans_And_Advances_PChg,Dec_14_13_Misc_Expenses_PChg,Dec_14_13_Net_Block_PChg,Dec_14_13_Net_Current_Assessts_PChg,Dec_14_13_Net_Worth_PChg,Dec_14_13_Provisions_PChg,Dec_14_13_Reserves_Surplus_PChg,Dec_14_13_Secured_Loan_PChg,Dec_14_13_Share_Capital_PChg,Dec_14_13_Sundry_Debtors_PChg,Dec_14_13_Total_Assests_PChg,Dec_14_13_Total_Current Liabilities_PChg,Dec_14_13_Total_Current_Assets_PChg,Dec_14_13_Total_Liabilities_PChg,Dec_14_13_Unsecured_Loan_PChg,Dec_14_15_Capital_Work_In_Progress_PChg,Dec_14_15_Cash_and_Bank_PChg,Dec_14_15_Current_Liabilities_PChg,Dec_14_15_Depreciation_PChg,Dec_14_15_Gross_Block_PChg,Dec_14_15_Inventories_PChg,Dec_14_15_Investments_PChg,Dec_14_15_Loans_And_Advances_PChg,Dec_14_15_Misc_Expenses_PChg,Dec_14_15_Net_Block_PChg,Dec_14_15_Net_Current_Assessts_PChg,Dec_14_15_Net_Worth_PChg,Dec_14_15_Provisions_PChg,Dec_14_15_Reserves_Surplus_PChg,Dec_14_15_Secured_Loan_PChg,Dec_14_15_Share_Capital_PChg,Dec_14_15_Sundry_Debtors_PChg,Dec_14_15_Total_Assests_PChg,Dec_14_15_Total_Current Liabilities_PChg,Dec_14_15_Total_Current_Assets_PChg,Dec_14_15_Total_Liabilities_PChg,Dec_14_15_Unsecured_Loan_PChg,Dec_15_16_Capital_Work_In_Progress_PChg,Dec_15_16_Cash_and_Bank_PChg,Dec_15_16_Current_Liabilities_PChg,Dec_15_16_Depreciation_PChg,Dec_15_16_Gross_Block_PChg,Dec_15_16_Inventories_PChg,Dec_15_16_Investments_PChg,Dec_15_16_Loans_And_Advances_PChg,Dec_15_16_Misc_Expenses_PChg,Dec_15_16_Net_Block_PChg,Dec_15_16_Net_Current_Assessts_PChg,Dec_15_16_Net_Worth_PChg,Dec_15_16_Provisions_PChg,Dec_15_16_Reserves_Surplus_PChg,Dec_15_16_Secured_Loan_PChg,Dec_15_16_Share_Capital_PChg,Dec_15_16_Sundry_Debtors_PChg,Dec_15_16_Total_Assests_PChg,Dec_15_16_Total_Current Liabilities_PChg,Dec_15_16_Total_Current_Assets_PChg,Dec_15_16_Total_Liabilities_PChg,Dec_15_16_Unsecured_Loan_PChg,Dec_16_17_Capital_Work_In_Progress_PChg,Dec_16_17_Cash_and_Bank_PChg,Dec_16_17_Current_Liabilities_PChg,Dec_16_17_Depreciation_PChg,Dec_16_17_Gross_Block_PChg,Dec_16_17_Inventories_PChg,Dec_16_17_Investments_PChg,Dec_16_17_Loans_And_Advances_PChg,Dec_16_17_Misc_Expenses_PChg,Dec_16_17_Net_Block_PChg,Dec_16_17_Net_Current_Assessts_PChg,Dec_16_17_Net_Worth_PChg,Dec_16_17_Provisions_PChg,Dec_16_17_Reserves_Surplus_PChg,Dec_16_17_Secured_Loan_PChg,Dec_16_17_Share_Capital_PChg,Dec_16_17_Sundry_Debtors_PChg,Dec_16_17_Total_Assests_PChg,Dec_16_17_Total_Current Liabilities_PChg,Dec_16_17_Total_Current_Assets_PChg,Dec_16_17_Total_Liabilities_PChg,Dec_16_17_Unsecured_Loan_PChg,Mar_13_14_Capital_Work_In_Progress_PChg,Mar_13_14_Cash_and_Bank_PChg,Mar_13_14_Current_Liabilities_PChg,Mar_13_14_Depreciation_PChg,Mar_13_14_Gross_Block_PChg,Mar_13_14_Inventories_PChg,Mar_13_14_Investments_PChg,Mar_13_14_Loans_And_Advances_PChg,Mar_13_14_Misc_Expenses_PChg,Mar_13_14_Net_Block_PChg,Mar_13_14_Net_Current_Assessts_PChg,Mar_13_14_Net_Worth_PChg,Mar_13_14_Provisions_PChg,Mar_13_14_Reserves_Surplus_PChg,Mar_13_14_Secured_Loan_PChg,Mar_13_14_Share_Capital_PChg,Mar_13_14_Sundry_Debtors_PChg,Mar_13_14_Total_Assests_PChg,Mar_13_14_Total_Current Liabilities_PChg,Mar_13_14_Total_Current_Assets_PChg,Mar_13_14_Total_Liabilities_PChg,Mar_13_14_Unsecured_Loan_PChg,Mar_13_16_Capital_Work_In_Progress_PChg,Mar_13_16_Cash_and_Bank_PChg,Mar_13_16_Current_Liabilities_PChg,Mar_13_16_Depreciation_PChg,Mar_13_16_Gross_Block_PChg,Mar_13_16_Inventories_PChg,Mar_13_16_Investments_PChg,Mar_13_16_Loans_And_Advances_PChg,Mar_13_16_Misc_Expenses_PChg,Mar_13_16_Net_Block_PChg,Mar_13_16_Net_Current_Assessts_PChg,Mar_13_16_Net_Worth_PChg,Mar_13_16_Provisions_PChg,Mar_13_16_Reserves_Surplus_PChg,Mar_13_16_Secured_Loan_PChg,Mar_13_16_Share_Capital_PChg,Mar_13_16_Sundry_Debtors_PChg,Mar_13_16_Total_Assests_PChg,Mar_13_16_Total_Current Liabilities_PChg,Mar_13_16_Total_Current_Assets_PChg,Mar_13_16_Total_Liabilities_PChg,Mar_13_16_Unsecured_Loan_PChg,Mar_14_15_Capital_Work_In_Progress_PChg,Mar_14_15_Cash_and_Bank_PChg,Mar_14_15_Current_Liabilities_PChg,Mar_14_15_Depreciation_PChg,Mar_14_15_Gross_Block_PChg,Mar_14_15_Inventories_PChg,Mar_14_15_Investments_PChg,Mar_14_15_Loans_And_Advances_PChg,Mar_14_15_Misc_Expenses_PChg,Mar_14_15_Net_Block_PChg,Mar_14_15_Net_Current_Assessts_PChg,Mar_14_15_Net_Worth_PChg,Mar_14_15_Provisions_PChg,Mar_14_15_Reserves_Surplus_PChg,Mar_14_15_Secured_Loan_PChg,Mar_14_15_Share_Capital_PChg,Mar_14_15_Sundry_Debtors_PChg,Mar_14_15_Total_Assests_PChg,Mar_14_15_Total_Current Liabilities_PChg,Mar_14_15_Total_Current_Assets_PChg,Mar_14_15_Total_Liabilities_PChg,Mar_14_15_Unsecured_Loan_PChg,Mar_15_16_Capital_Work_In_Progress_PChg,Mar_15_16_Cash_and_Bank_PChg,Mar_15_16_Current_Liabilities_PChg,Mar_15_16_Depreciation_PChg,Mar_15_16_Gross_Block_PChg,Mar_15_16_Inventories_PChg,Mar_15_16_Investments_PChg,Mar_15_16_Loans_And_Advances_PChg,Mar_15_16_Misc_Expenses_PChg,Mar_15_16_Net_Block_PChg,Mar_15_16_Net_Current_Assessts_PChg,Mar_15_16_Net_Worth_PChg,Mar_15_16_Provisions_PChg,Mar_15_16_Reserves_Surplus_PChg,Mar_15_16_Secured_Loan_PChg,Mar_15_16_Share_Capital_PChg,Mar_15_16_Sundry_Debtors_PChg,Mar_15_16_Total_Assests_PChg,Mar_15_16_Total_Current Liabilities_PChg,Mar_15_16_Total_Current_Assets_PChg,Mar_15_16_Total_Liabilities_PChg,Mar_15_16_Unsecured_Loan_PChg,Mar_16_17_Capital_Work_In_Progress_PChg,Mar_16_17_Cash_and_Bank_PChg,Mar_16_17_Current_Liabilities_PChg,Mar_16_17_Depreciation_PChg,Mar_16_17_Gross_Block_PChg,Mar_16_17_Inventories_PChg,Mar_16_17_Investments_PChg,Mar_16_17_Loans_And_Advances_PChg,Mar_16_17_Misc_Expenses_PChg,Mar_16_17_Net_Block_PChg,Mar_16_17_Net_Current_Assessts_PChg,Mar_16_17_Net_Worth_PChg,Mar_16_17_Provisions_PChg,Mar_16_17_Reserves_Surplus_PChg,Mar_16_17_Secured_Loan_PChg,Mar_16_17_Share_Capital_PChg,Mar_16_17_Sundry_Debtors_PChg,Mar_16_17_Total_Assests_PChg,Mar_16_17_Total_Current Liabilities_PChg,Mar_16_17_Total_Current_Assets_PChg,Mar_16_17_Total_Liabilities_PChg,Mar_16_17_Unsecured_Loan_PChg,Mar_17_18_Capital_Work_In_Progress_PChg,Mar_17_18_Cash_and_Bank_PChg,Mar_17_18_Current_Liabilities_PChg,Mar_17_18_Depreciation_PChg,Mar_17_18_Gross_Block_PChg,Mar_17_18_Inventories_PChg,Mar_17_18_Investments_PChg,Mar_17_18_Loans_And_Advances_PChg,Mar_17_18_Misc_Expenses_PChg,Mar_17_18_Net_Block_PChg,Mar_17_18_Net_Current_Assessts_PChg,Mar_17_18_Net_Worth_PChg,Mar_17_18_Provisions_PChg,Mar_17_18_Reserves_Surplus_PChg,Mar_17_18_Secured_Loan_PChg,Mar_17_18_Share_Capital_PChg,Mar_17_18_Sundry_Debtors_PChg,Mar_17_18_Total_Assests_PChg,Mar_17_18_Total_Current Liabilities_PChg,Mar_17_18_Total_Current_Assets_PChg,Mar_17_18_Total_Liabilities_PChg,Mar_17_18_Unsecured_Loan_PChg
SNOWMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.86377563045016,420.38533250466133,36.255201109570045,45.23128679562657,36.66505089675232,,,41.99851595349987,,34.628,117.9771505376344,88.93809308630817,2330.232558139535,158.69341563786008,-45.541523153463444,34.30021754894852,22.03647416413375,39.016905810484445,63.29495614035089,97.19791666666667,39.016905810484445,,16.238572050500654,-74.78800907679445,38.25325732899022,-65.36946953903173,11.373578302712152,,inf,34.001045114091646,,31.057432332055747,-33.44381069831972,3.67836984597723,-100.0,5.949492940942548,69.66971187631762,0.24598032157427202,16.708177667081774,13.27692276248289,14.000335739466168,-18.51460567323438,13.27692276248289,,-82.88389513108613,-9.426811937470386,-27.860403475187738,125.55183946488296,9.413812870215077,,112.5,18.43234108930195,,1.5438676037179782,-0.9727851766068203,-1.114186851211069,inf,-1.8129950076949217,-9.3025182239894,0.0,-37.257691623688416,-2.8995182505458112,-11.647769106169926,-5.672241669907948,-2.8995182505458112,,-82.71334792122539,-49.7907949790795,54.031434986731966,58.06642941874258,6.8632967885902785,,-100.0,-0.23049061573920948,,-0.8483847201446744,-20.45374809963748,-0.7908181118342881,-87.4659400544959,-1.2959706399571782,-19.9470271257649,0.0,25.736961451247158,-4.6881968187899545,28.066666666666674,-0.4467046938354596,-4.6881968187899545,
SOBHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.244056283357605,61.10512129380054,-4.856204539935475,28.239649949511954,8.796600828459175,10.7387074559404,6.99776209330349,19.257899227611208,,-5.430867276253806,28.885344996694233,4.585417614066996,4.606208680655358,4.79505063125897,47.13318697402122,0.0,7.98249523886706,24.021091078366435,-4.151549205329917,15.52684421440752,24.021091078366435,1245.8666666666666,-13.384175405147767,-5.052702024426975,11.503144845188537,14.183070866141719,17.71001846495743,10.386658550150875,43.57654251468103,4.47632604135451,,21.209753556662424,6.346799401341071,4.830699581811135,-61.0496668269561,5.040996187332332,19.636173731395242,0.0,-9.388720027017902,9.423339276304858,5.606547858323288,6.098463209747042,9.423339276304858,-18.575391321577175,75.89698437156063,2.3788546255506633,121.13426783806761,-74.13441369996839,-43.521899076837656,92.62153948694349,9.480053787539228,-0.16170090710264112,,-14.906532015470564,2.476736697313352,2.2536242197507295,-51.97530864197532,2.4217730868924514,11.18380709868525,-1.784621660208036,-19.132811529382526,2.3365040832750683,115.94467999619357,40.36595376589904,2.3365040832750683,-100.0,68.30183956951572,-21.746987951807224,-2.929911816752355,53.088202621639645,2.5095860780650963,-3.7516631721172136,1.3945752302968242,6.177570127020494,,-11.858468531027079,4.565556980882237,4.077039016611189,12.48622842453176,4.300199316864182,4.509443751139259,-1.5159381164988142,49.39314794899371,4.2758182068206825,-2.8269044331502053,0.7679305366207082,4.2758182068206825,
SOLARINDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.57055214723925,-52.70236612702366,0.46880051729712113,38.891654222664656,10.903715207263186,-34.40068007934259,-15.427911675566467,16.735704423177644,,4.756355160608932,-11.563425358179035,14.927895695691312,-44.7080291970803,15.545142857142855,-5.910694896851253,0.0,-22.05059021922428,-3.508465192178809,-3.2076032076032024,-9.163983710368653,-3.508465192178809,-100.0,-40.3638151425762,-65.77145866245392,19.83909895414321,20.081232827619168,21.607647771643986,50.02159827213822,10.648464163822528,14.271147728199693,,22.051870393547492,5.333649000574959,11.888846447669977,98.84488448844887,12.312318252853556,-18.485394879192217,0.0,0.6576670128071919,11.660073083079157,23.511813439705413,10.895946294861869,11.660073083079157,inf,31.65704863973619,49.3846153846154,42.66917293233083,-69.3891762833267,-4.001417214730174,12.050100777425863,58.0814312152992,-6.128422029482106,,14.72071096932236,0.9632674030310814,12.424682085858148,-88.46473029045643,12.820783795684715,-1.9111661652804783,0.0,52.862792297111426,13.006436955698591,32.85510216756723,11.831939887818823,13.006436955698591,62.91553804481654,116.40576080150285,2.4716786817713534,10.75663466967814,82.0604484887878,9.844989850525929,16.484646023384297,-36.07804878048781,22.555133079847906,,4.327746741154564,6.675359369037021,15.269342888376055,84.17266187050362,15.700814937396581,-12.97131517228937,0.0,-15.392835048647434,2.396907833329355,11.23369641437988,8.520866849626191,2.396907833329355,-100.0
SOMANYCERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.21535181236673,29.488703923900122,8.836084772014674,1.3926479996063108,4.747479763619209,-27.728613569321535,538.8043478260871,31.494705737503075,,8.16418583671628,-1.7451298701298787,46.265587689042185,27.462588390067427,47.879883219797016,-8.827068733630634,12.608695652173902,22.17952394608547,19.819881519022037,12.312229287623275,9.710852422080366,19.819881519022037,inf,,,,,,,,,,,,,,,,,,,,,,,-70.0,-55.371900826446286,16.751128080527593,8.168316831683175,8.749348124970362,48.40816326530613,-13.697464692870517,33.66104868913858,,9.304049671022154,47.87277984304008,15.187519840370056,21.648819507160365,15.746921124377172,9.340062111801242,0.0,18.988827340155847,12.837586808036338,17.789447772216285,22.777473530485565,12.837586808036338,-100.0,585.1851851851852,0.7544581618655654,6.1957426566773615,5.325974783506082,18.011203871220875,-4.761904761904764,143.94716088328076,-48.77758318739054,,29.99576091564223,35.51210428305399,65.25590551181102,-80.51755223247427,67.02404158544508,14.833487183128582,9.137709137709148,23.126997277784344,47.270977382671035,-12.789968652037615,-3.1502062966955235,47.270977382671035,,92.97297297297298,-43.907420013614704,14.24692049272116,7.161114424469626,3.4078315478389443,8.811881188118805,34.51871009456073,7.002188183807426,,0.5380551751124949,42.332004947093594,20.509827278141746,-54.491017964071865,20.932211631978223,0.030917635419250165,0.0,29.850363677144426,19.113625810445935,10.88745107436696,19.66955153422502,19.113625810445935,inf,,,,,,,,,,,,,,,,,,,,,,
SOMATEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.73239436619718,13.2867132867133,-2.986482238289844,-36.9334498688975,-34.31799099305397,-2.701938039326633,0.0,12.476408065958083,,-30.20424194815397,5.492856676886957,-17.652507608839482,-9.611829944547143,-40.93280147284444,-4.961810141848036,0.0,-10.4759925171482,-9.40569077287373,-3.520208604954377,2.6943145016192918,-9.40569077287373,-28.445006321112515,,,,,,,,,,,,,,,,,,,,,,,-75.0,-64.50617283950618,18.92417368762153,16.20471193823006,-3.590935502614763,-52.09363186972957,0.0,14.81939415349288,,-31.724817107484522,-35.31012305979841,-57.17499598264503,11.45194274028631,-184.8311688311688,-27.167804701190406,0.0,-55.096354771302536,-34.21030079698346,18.378378378378393,-19.644343217555075,-34.21030079698346,12.367491166077741,-100.0,881.7391304347826,-17.029972752043605,-8.637873754152825,-11.360896817743487,-46.25189681335357,0.0,10.222290593031321,,-17.947661240469813,17.63693719529682,-53.395872420262656,10.275229357798157,87.07899571341092,20.41815315689039,0.0,-8.634953464322638,6.311059007424774,-15.13191273465247,3.5484574294124007,6.311059007424774,-11.006289308176102,,-76.2621789193977,-8.374384236453205,-13.062937062937069,-16.25756442510369,-57.368718238283456,0.0,-9.783670621074675,,-24.86187845303867,-31.594344222330566,-89.6135265700483,-26.95507487520799,36.46481178396071,-22.061457902714608,0.0,-72.49575551782684,-29.890338785762417,-10.043341802421162,-23.998526083065748,-29.890338785762417,-99.29328621908127,,,,,,,,,,,,,,,,,,,,,,
SOMICONVEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.18430034129694,41.666666666666664,-4.988789237668165,24.646588813767682,11.306729264475745,7.929176289453421,,-30.441767068273084,,6.018361101666098,1.5934706568208323,7.481296758104741,-47.61904761904761,11.686629977338942,-13.506493506493506,0.0,3.0410183875530388,2.392947103274564,-5.484764542936299,-1.3473395752454815,2.392947103274564,,,,,,,,,,,,,,,,,,,,,,,,-78.0701754385965,114.78991596638654,-20.884955752212385,24.852071005917153,23.532513181019347,3.708987161198285,,-31.639722863741344,,26.779987171263635,66.14384085692426,8.275328692962105,27.27272727272728,12.376811594202907,146.99699699699698,0.0,62.93754289636237,36.68511685116851,-20.574443141852274,31.92129629629629,36.68511685116851,,162.0,-27.54303599374022,31.021625652498138,26.81674565560821,1.0243277848911634,66.78129298486934,,42.398648648648646,,-15.380723501138371,8.450379921713106,1.553571428571424,1042.8571428571427,2.244003095176676,-7.477203647416405,0.0,2.527379949452407,-1.7885264341957294,41.54981549815497,16.301105457097734,-1.7885264341957294,,-19.083969465648853,-68.68250539956803,7.6835515082527115,17.658050451572723,1.0280242219405573,29.814432989690726,,-4.74495848161329,,-14.76831091180867,4.225053078556267,1.494636891155269,-89.375,2.1442986881937474,-13.304862023653088,0.0,5.916187345932626,-3.6651013629595726,-0.4692387904066729,2.881713940856965,-3.6651013629595726,,,,,,,,,,,,,,,,,,,,,,,
SONATSOFTW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0,18.06545454545455,24.80190174326466,6.133039786129881,2.080939614451673,,-1.2147984538928707,13.759124087591243,,-15.40027137042062,20.348231559105116,11.894024802705756,53.17281728172817,12.299222797927447,-6.502636203866434,0.0,59.02788596354572,11.568874803852196,40.121506682867555,26.080524146676538,11.568874803852196,,47.36842105263159,14.272514475791539,1.9682539682539677,2.3262705586012853,9.39219609804903,,-10.545928824296634,-3.60389263180409,,47.63432237369686,41.02881167305551,0.8536244052616879,-85.55898339944176,0.882403829517274,624.4360902255638,0.0,21.982758620689655,25.99487052204848,-49.696496704821364,11.801190176850225,25.99487052204848,inf,46.42857142857141,-26.165705352811162,59.15317559153177,-94.19345496669563,-73.72813536069509,,41.1580920641533,10.883070778788554,,3.0418250950570274,-8.449510448633632,29.918135146385456,-27.97558494404883,30.856963183169466,-100.0,-1.4258555133079882,28.55766141985225,2.471162475102331,44.38889846578177,-0.7921633305845055,2.471162475102331,-100.0,-34.14634146341463,-8.25728261663138,40.47991653625455,124.68827930174564,27.9373368146214,,46.90866164969752,-21.180590295147574,,7.485503426462846,-13.27735921338272,4.970522898154473,39.83050847457628,5.080932305205441,,0.09643201542913755,15.461019490254872,4.970522898154473,40.425023877745936,-1.9471032745591987,4.970522898154473,
SORILINFRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,-69.34487021013597,19.432975502339673,10.383747178329578,69.70718348430589,-82.82828282828282,,-46.18818681318682,,92.77355178466941,-55.791190864600324,39.036954087346025,8.064516129032265,58.32357369918017,78.38577291381668,0.0,183.0154405086285,42.014284235586366,19.24221921515561,0.5486689697215932,42.014284235586366,,,,,,,,,,,,,,,,,,,,,,,,,24.19354838709678,33.279557501728505,42.70620313565098,27.54468718967229,129.41176470588235,,256.4135290363752,,24.169069661557135,989.4833948339482,26.506121134020617,55.22388059701492,33.67853746169291,196.08895705521473,3.5218421943785954,88.09370988446726,62.30320699708457,33.61325465274624,138.31851253031527,62.30320699708457,inf,,36.688311688311686,978.5924260764309,31.573919273943176,1.2165450121654502,38.46153846153847,inf,1141.8621307072515,,-6.55136588645114,81.81202370872143,34.799770802826764,17.307692307692303,43.209486166007906,-58.74125874125874,0.0,-41.989421600409486,16.90317945033231,961.5933412604044,521.0312075983718,16.90317945033231,20.92592592592592,,395.96199524940613,-91.73867735470942,25.685242330731512,2.0817307692307754,51.85185185185184,0.0,-77.45898093947345,,-6.422078346739908,43.59165424739195,15.00495914608228,12.295081967213125,17.531463899315515,68.23603264281232,0.0,-14.67647058823529,14.201751690227423,-91.53545826932924,-71.72684072536595,14.201751690227423,-17.304747320061253,,,,,,,,,,,,,,,,,,,,,,
SOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.79403541472507,-32.22861007778154,61.219175984071065,15.990942419667888,26.55690585447027,94.13195310551258,-62.283950617283956,-9.398496240601503,,35.838779956427025,11.798896624195459,11.706706315048121,29.330499468650366,12.051152955392201,37.989323843416365,0.0,17.843899189519266,13.160436164422054,59.07743410243588,42.42203405515455,13.160436164422054,-14.776119402985078,,,,,,,,,,,,,,,,,,,,,,,-75.30120481927712,-10.678642714570861,-37.49643739312179,15.943106814167527,2.4564199621476215,-51.22064822845396,145.58101472995088,11.393499308437073,,-7.6566367978801235,-8.409458070201204,-1.0595446584938626,-75.06162695152014,-1.0873667751037859,-45.42230818826564,0.0,-12.522846752463687,-5.672966514601381,-39.55005220202745,-30.939482297902067,-5.672966514601381,-20.402802101576185,1135.7723577235772,-8.100558659217874,-17.965914920297163,-88.22562540089801,-48.656373959710656,2.795429850844559,-18.293902032655787,-6.720471829892914,,-11.391353596375312,8.100827400423318,4.756173112664838,-39.45634266886327,4.882436312097976,-56.645008860011814,0.0,-16.542810985460424,0.5889126501069322,-18.450424350474496,-8.712424142635358,0.5889126501069322,-45.214521452145206,-17.236842105263154,-22.917933130699087,8.07374296500452,93.59891045284303,4.377958719939405,30.00960922485586,-21.982055464926592,-12.861896838602336,,-6.787966592807229,24.285036193188567,11.718089959785054,9.523809523809538,12.014691360163528,-67.30245231607628,0.0,9.092786165956902,9.473735853993581,8.09801421023866,15.12754444730739,9.473735853993581,-30.923694779116474,,,,,,,,,,,,,,,,,,,,,,
SOUTHBANK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.568578553615968,11.720267376854068,-1.0173991031390182,,16.091840269187,,16.481439932886367,3.5697974762769307,,21.32687509173639,4.409934624901883,6.570237512424527,,6.892649903288199,-18.247899867437155,0.5120702267739701,,7.7334545947154245,-1.0173991031390182,4.221844816728364,7.7334545947154245,9.309956878227057,105.08646998982707,-13.785785017301427,-6.230927027986985,,-0.5093559524317043,,-12.551354416659285,17.337129286004473,,0.7772804258407916,15.37919820505597,7.065836254346718,,7.764618599980097,3.6950104592671007,0.9388646288209549,,7.178304979064455,-6.230927027986985,14.668047070498403,7.178304979064455,7.335883907707,88.34325396825396,25.43176736667882,7.3291022796669925,,32.410085041664,,32.90760678107083,11.939583926791267,,85.50763782599563,12.961121616406935,26.079551069019498,,23.733722892476646,-15.430072225869996,32.16526065325547,,18.238652826614587,7.3291022796669925,12.809555272258851,17.84460790801483,18.658693093216836,1.553858309191476,8.573919932505438,-1.3461344549920091,,3.8972384449873054,,-5.489491072159211,18.042415113950184,,3.8972384449873054,17.855212426823446,8.140266350967009,,9.01717578833567,106.53093331153971,-0.25095471903982974,,11.465310182460591,-1.3461344549920091,17.363578391181562,11.508474469356603,8.941809497002973
