,RQ_1_2_PAT_PChg,RQ_1_2_Operating_Profit_PChg,RQ_1_2_Total_Exp_PChg,RQ_1_2_Ebit_PChg,RQ_1_2_Ebitda_PChg,RQ_1_2_Close_PChg,RQ_2_3_PAT_PChg,RQ_2_3_Operating_Profit_PChg,RQ_2_3_Total_Exp_PChg,RQ_2_3_Ebit_PChg,RQ_2_3_Ebitda_PChg,RQ_2_3_Close_PChg,RQ_3_4_PAT_PChg,RQ_3_4_Operating_Profit_PChg,RQ_3_4_Total_Exp_PChg,RQ_3_4_Ebit_PChg,RQ_3_4_Ebitda_PChg,RQ_3_4_Close_PChg,RQ_4_5_PAT_PChg,RQ_4_5_Operating_Profit_PChg,RQ_4_5_Total_Exp_PChg,RQ_4_5_Ebit_PChg,RQ_4_5_Ebitda_PChg,RQ_4_5_Close_PChg
HITECHGEAR,-29.56204379562044,24.61538461538462,11.162865403148082,34.14167198468411,24.175327609579764,7.5445643986944555,10.48387096774194,17.187499999999996,15.37107384415824,17.554388597149288,8.268101761252435,-29.25399644760213,-18.599562363238512,-9.614340032590981,-8.727272727272721,-14.386640976236356,-7.3015873015873005,66.22379687038678,28.55133614627286,14.990630855715168,11.556603773584905,20.979020979020987,15.324267782426775,-3.1039908453726284
BIOCON,219.47148817802503,-6.171428571428577,5.262219051016769,5.208333333333333,3.2855939342881135,4.3189089072234355,64.53089244851259,56.52951699463328,4.5505408429690375,43.7603993344426,27.2240085744909,10.534152242694963,-36.111111111111114,-23.31961591220851,0.8273787138021984,-29.46009389671362,-21.332209106239453,61.76426313412614,25.504587155963318,-15.429234338747095,8.953083384552329,13.448735019973382,5.609973285841494,0.33227609122488017
HINDALCO,9.698384486829175,5.381679389312984,-11.086199453158724,2.3695784424210378,-2.1722779859420718,7.434164530412486,-0.045076099061345666,-4.126611421557799,7.336045696209178,-18.401907489990553,-9.221143580703623,-21.56826905501736,-3.9989817996690933,-5.6214294964960425,8.888863971474539,2.6831449031945303,2.155235275095271,13.694929343308404,35.69479465303446,21.09748022165684,3.4332986945508943,16.765538101278167,12.324347423524802,26.00157109190888
PRECAM,-20.802534318901802,8.361581920903957,-13.101942305482133,-17.080557238037564,-9.548292324641944,-13.793103448275865,42.406015037593995,-6.150583244962884,17.311581501954972,38.390611902766146,20.433436532507745,-21.829916476841298,-31.654676258992804,-8.26848249027237,-7.299087614048247,-20.730897009966785,-13.205374280230329,20.383912248628867,9.325842696629213,5.381855458739093,-3.2761121856866464,0.4672897196261701,2.8018942383583303,-16.296863045141535
MMTC,104.79233226837059,-75.49857549857549,-8.273483778297457,13.28077622801699,11.966292134831455,-24.21555252387449,-46.17368873602753,-595.7627118644067,-7.735865588924668,-5.501432664756452,-6.1676331049024675,30.65953654188948,-35.852178709321564,-144.41656210790464,-42.14169271448058,-44.63832487309646,-41.95226438188495,-1.2323943661971757,-187.07973102785786,-140.03013561024608,146.74703787532297,-301.79257362355963,-356.1128526645768,-8.313155770782899
ONWARDTEC,647.8260869565216,-860.4651162790698,-5.35901926444834,140.3361344537815,76.08695652173914,-17.344018317115044,91.66666666666669,-168.25396825396825,16.1986161986162,54.54545454545453,18.556701030927826,-36.72582397682,-89.74358974358972,-78.7162162162162,-1.5230460921843647,-65.47085201793722,-42.941176470588225,5.9884836852207375,72.05882352941174,43.68932038834952,0.040096230954282316,65.18518518518516,38.77551020408162,59.03540903540903
RAMKY,6627.5862068965525,-60.82051282051283,44.73838014088407,282.92758089368255,212.94778740341837,-22.102667563326612,-74.02985074626865,-397.25609756097566,7.9782110472647485,-29.70103986135181,-23.691263176701803,127.83452502553624,51.58371040723983,-42.657342657342646,6.860935614396246,2.3730317143490645,1.3765622169896723,2.72822665267577,-97.4335152711648,-771.8120805369127,-54.82619291944586,-73.53096565893749,-69.54099084188458,-6.154603643525357
ESSELPACK,-22.828784119106697,-7.9955580233203785,4.8806735456099295,-20.18633540372672,-13.704895815686944,-50.54325114918513,23.809523809523803,5.568581477139512,1.5231362467866354,21.087648249927682,12.997702909647774,-19.10074374577417,-2.6420737786639963,-0.9483259144571357,-7.62837637281092,-2.5922795153564433,-1.0043585370475672,17.68450368012732,15.221137277426758,14.162615996464874,6.6206721944426725,13.896020539152765,10.628930817610065,2.801635991820038
TATACHEM,-75.1420606319634,1.972992956376228,10.9620735543189,31.995405094938842,29.264127352017308,3.056929779221745,180.98201370124733,12.899257501867234,-3.372494009001117,39.36996750953525,34.715089766238044,-7.436265463741367,74.05700712589073,-31.652753588373066,-45.89269619392483,-37.04197794379224,-34.85266172416562,13.744849568529887,31.087308506663337,81.59114455531926,70.4517276696674,63.628425903468354,53.001638001638014,5.964247466842397
KERNEX,-54.47761194029851,-60.487804878048784,-72.29241877256317,-60.736196319018404,-64.09395973154362,-11.664779161947902,156.70498084291188,275.00000000000006,125.66191446028513,221.1822660098523,308.21917808219183,-11.818558491012766,-9.6885813148789,-23.004694835680752,22.443890274314228,-17.813765182186252,-23.560209424083773,10.996852046169984,30.180180180180173,508.57142857142856,12.324929971988794,216.66666666666669,768.1818181818181,-0.029186732545283967
JAICORPLTD,23.187108325872874,16.352990380593894,4.673643844371661,22.463768115942038,19.69803370786518,8.376963350785353,144.4201312910284,16.293774319066156,-0.8240234529751937,36.63366336633664,29.86776105791154,-23.33715596330276,-34.05483405483405,-8.173291648057178,8.00102686975868,-28.53773584905661,-21.84604419101924,61.03416435826409,298.27586206896547,-13.851481338976527,2.8697183098591594,-4.504504504504501,-8.569566634082772,37.698664971392226
AYMSYNTEX,-90.7514450867052,-13.203342618384395,2.7557928864308194,-26.799242424242426,-13.827549947423758,-15.156507413509063,36.75889328063242,1.9886363636363515,0.10022431155443516,0.7633587786259549,1.3319126265316994,-7.8907435508346015,91.66666666666664,12.748238308776438,19.731428571428573,22.002328288707808,14.590964590964596,5.355715427657888,91.30434782608698,21.95312499999999,-9.038931337387591,27.4480712166172,7.976268951878702,-17.152317880794712
PVP,-127.85808147174772,-49.20454545454546,-24.79674796747967,-52.111111111111114,-51.09409190371992,-31.304347826086953,-231.8890814558059,797.9591836734694,59.740259740259745,946.5116279069767,804.9504950495052,-29.01234567901234,82.01892744479494,-75.80246913580247,10.791366906474831,-78.00511508951406,-75.06172839506173,61.99999999999999,-279.0960451977401,-44.97282608695652,-23.626373626373635,-45.769764216366156,-44.97282608695652,-3.84615384615385
PVR,76.42882499112531,36.724695090169895,16.856012254276227,49.639072339118435,31.35939323220537,-11.664779161947902,-0.38896746817538697,0.6927679227458915,3.8578814795174416,1.6708307307932435,5.498563807960607,-11.818558491012766,18.57442348008385,8.187599364069943,1.8223542116630596,8.395396073121205,6.11800566078816,10.996852046169984,-41.99902723735408,-13.463050314465413,-10.746987951807228,-31.05379857626328,-22.395877333783897,-0.029186732545283967
CROMPTON,1.017244720015498,1.69635799841916,7.7757215337270305,0.4062681369703939,0.4105371193978783,-4.456177402323131,48.517985611510795,41.21232935519876,17.052037190283794,43.73905063819139,42.481111381915674,-14.065335753176045,-1.8361581920903915,-3.50455675227838,-2.0607620886520976,-0.991162137606334,-0.917652740883845,31.91285611683027,-11.797682820480876,-6.723338485316849,-9.399060525889528,-10.938649404148894,-10.683729959019338,-7.7721351291675855
LINCPEN,-47.43589743589744,-26.88679245283019,-18.572783809423424,-36.785162287480674,-27.28285077951002,-26.569760514714645,21.400778210116748,14.439946018893389,26.543950913698826,32.0408163265306,20.698924731182792,16.359351171495913,58.64197530864196,5.555555555555563,4.633635729239348,7.692307692307705,5.681818181818187,59.72099202834365,205.6603773584906,145.45454545454547,10.844678217821789,222.6950354609929,102.88184438040344,-17.168011738811447
TORNTPOWER,2.732849972113774,7.274493641073946,30.09382935140697,3.657394208447029,1.0898316292792023,-0.9160305343511428,6.9224270734979925,-13.271715263238525,8.149191716562273,-12.20724425215433,-4.755214263220366,-19.064430714916156,-34.54870710684664,-3.5569618694672536,-5.626956982513617,-9.98422865235443,-7.9935365242101755,34.496676163342826,55.35624052551793,3.657711696764735,-8.295342097823005,14.341969674665087,9.830728369827307,18.547706163805227
PRECOT,-111.97007481296758,169.74921630094047,-1.4627732427546087,1986.5384615384612,122.81959378733572,-22.971818958155414,7.506702412868629,-37.26647000983285,7.750885478158202,-81.88153310104529,-24.321880650994586,-38.23839662447258,-44.69977761304671,110.55900621118009,1.9867549668874245,-207.8947368421053,97.5,21.150159744408946,-158.12149935372685,-800.0,-2.546350621919739,-62.84916201117319,409.09090909090907,9.670637701471627
SELMCL,-98.13219436238484,-127.59722962173679,-45.76421662539134,-68.76889848812094,-168.9160467587673,7.6923076923077,515.8540957160781,-86.17616732950361,-50.29727344512054,-84.81817883726269,-93.20430418141113,-35.0,-63.80269582001914,520.1415848367208,51.22396656481577,460.29762998346496,951.0056925996204,17.647058823529424,197.7589954117363,-86.56707260958925,-61.46256293649505,-83.79191233398844,-91.43813361060566,-13.559322033898315
SKFINDIA,12.99608719955282,9.318760011306887,6.932101554785688,11.832128372421092,10.893228749799917,-2.3300250969655565,-16.935577481137553,-13.729474882132989,3.4703101459816037,-13.938842097275964,-12.659909122684386,-9.198259788688622,16.481882098431598,10.758980822904476,1.5349720434645036,13.475116239021864,12.143305111320169,27.168543766054142,15.07701882682433,18.702575611841407,-0.7261302146971493,17.12384025816862,15.230352303523036,-3.033593051475284
GEOJITFSL,-26.11510791366907,-26.272123893805304,-13.592392195441876,-28.482142857142854,-25.18693427784336,-19.09989023051591,-22.90626733222407,-27.44783306581061,3.7244897959183763,-18.9873417721519,-17.365853658536587,-25.113029182079746,7.002967359050442,18.497384688540183,14.754098360655727,9.504950495049501,8.122362869198309,-1.2581168831168807,-9.94120791020844,4.470938897168415,4.8067089384332204,-4.860587792012054,-4.113283884018877,25.97137014314929
TRIVENI,-54.60559796437657,-51.900633544514825,-21.708917055814982,-53.043775649794796,-49.47500391788121,-7.134071340713403,87.14285714285714,86.62103298070939,35.349887133182825,97.03504043126684,85.71012805587894,-47.58220502901354,-25.84745762711865,-30.10004349717268,-22.3034200526162,-31.864095500459143,-27.860592063825322,-9.085580304806564,194.38669438669442,145.22666666666666,70.64046288906627,193.92712550607288,139.94962216624685,16.76933607118412
ELECTHERM,-1008.296943231441,140.44140503574758,27.668714291851025,-1595.53264604811,149.28244274809163,-19.464120726824763,-71.14051669817266,58.1612586037365,58.82874687286787,-80.7666886979511,57.074340527577924,-27.82840631251389,59.49748743718594,-18.67253098760496,-20.000727762312827,61.128860489882854,-19.029126213592228,0.0,-155.9302979201799,-52.63257575757575,-14.678899082568815,-148.93173527879102,-54.50530035335689,-100.0
ECLERX,-4.362170087976544,-0.08319467554077248,-2.995583154764505,9.447799827437436,5.503634475597085,8.20640865584685,-15.371490615790286,-33.620499226861064,16.501936009781936,-17.791701146707645,-16.55112651646446,-23.54924917281751,-25.442349947958828,3.1207289293849763,2.4051755621641435,-11.590719063545153,-10.507948817371078,25.974910825217425,19.071881024511143,0.3313906982059102,-4.850079428117558,5.887560867640557,6.066214271026107,-5.620910088134052
OISL,119.75384615384615,129.7485286249331,83.02752293577981,46.469740634005774,121.67216721672165,0.0,-11.668780576191336,59.063829787234056,-3.5049683830171716,21.75438596491227,65.7247037374658,-100.0,4.289493575207853,57.295850066934406,34.54059309674283,13.357640039774614,60.850439882697955,-6.024096385542178,114.85992691839222,28.1303602058319,19.959177722700094,5.085336119818881,29.411764705882373,-25.892857142857128
INFY,10.959771935381694,7.845518581491377,6.311620460099436,8.929384965831435,8.478855459709656,15.497437709842734,-47.41838774150566,-7.793952967525196,6.2779867454773415,-25.869638635596086,-24.26704907584449,8.612830478383955,67.75635652416878,1.9872087711283688,1.7125159409728548,21.352459016393446,20.068873158599576,15.796199577730857,4.802342606149341,0.9686346863468636,3.2251998119417022,3.477523324851569,3.3208143901956917,-3.810592699481586
GOCLCORP,-65.37216828478964,-39.56043956043956,16.06022584692597,-58.74649204864358,-56.60377358490565,-26.396143029329057,61.21739130434782,59.64912280701756,2.092228864218609,183.55437665782486,168.84057971014497,-13.192083006364989,81.96202531645571,-371.4285714285714,3.6283185840707977,-31.82640144665461,-29.711375212224112,4.979405034324951,-21.588089330024815,121.05263157894736,8.706108706108719,-0.18050541516245106,-0.6745362563237779,33.23170731707317
AMBUJACEM,83.71049048828054,22.723328732005523,1.6603834462614893,61.745944525407936,45.82123265569537,-10.946555054732777,-19.684969560848753,-6.203758508434441,8.449011726681317,-6.146015516390875,-5.24384650665036,-14.372358022422357,24.21261287717494,52.55509466971417,10.51876351609209,21.467480117659875,15.998029556650256,2.101707637455441,-30.545853198378506,-45.563884366071704,-11.084316635297515,-34.79897712743287,-28.218837074440245,8.071385114581211
ANANTRAJ,-0.8038585209003187,-40.353861857774746,38.33819241982508,-12.645058023209286,-11.786068009243975,-35.00697350069736,47.74346793349169,15.0293542074364,5.187835420393545,16.340782122905022,15.654830087819766,30.36363636363637,-12.836438923395448,6.4583333333333375,13.882421420256124,-15.863689776733255,-11.490368367691786,-4.513888888888891,-41.49000605693521,-10.614525139664806,-30.823434668814176,3.949511400651476,-1.2349799732977336,20.628272251308907
RAMCOIND,-4.255319148936159,83.71996685998343,34.46169772256728,56.918744971842315,47.10689767898006,-2.2831050228310503,92.65584970111013,26.05744125326372,19.09018060777908,14.298850574712642,12.298091042584439,-20.843373493975907,-46.893424036281175,-13.387607417458167,16.813076036866356,-36.235708003518035,-32.03592814371257,18.209562563580874,40.17800381436745,-17.191011235955056,-34.56156057107855,24.99083913521436,20.722891566265048,3.6919831223628687
